i,adol,DE,expos,lexpos,ncrash
1,1,0,5.027719617,1.614966525,102
2,1,1,5.177168193,1.644258226,124
3,1,0,7.911832654,2.068359443,171
4,1,1,7.715081836,2.043177093,138
5,1,0,3.822927722,1.341016549,79
6,1,1,7.464407319,2.010146033,144
7,1,0,4.568702376,1.519229221,99
8,1,1,5.510745955,1.706699996,107
9,1,0,6.85286819,1.924667279,131
10,1,1,7.303797869,1.988394469,125
11,1,0,8.542345993,2.145035677,187
12,1,1,4.099359851,1.410830828,88
13,1,0,4.593436967,1.524628538,101
14,1,1,9.484980509,2.249709549,200
15,1,0,8.107045992,2.092733559,162
16,1,1,7.085332854,1.958026852,136
17,1,0,4.613180031,1.528917431,87
18,1,1,4.860776568,1.581198213,102
19,1,0,9.099746638,2.208246571,174
20,1,1,6.602976204,1.887520487,147
21,1,0,5.392164407,1.684946864,100
22,1,1,7.507349781,2.015882512,148
23,1,0,7.179254564,1.971195557,141
24,1,1,6.073883428,1.803998175,130
25,1,0,3.651668705,1.295184243,60
26,1,1,4.592102017,1.524337875,111
27,1,0,8.358362829,2.123262574,146
28,1,1,7.847277561,2.060166664,177
29,1,0,5.548553962,1.713537346,122
30,1,1,5.117912626,1.632746666,90
31,1,0,8.685945344,2.161706242,180
32,1,1,5.012897807,1.612014153,97
33,1,0,4.583049533,1.522364613,89
34,1,1,5.22624176,1.653692427,100
35,1,0,4.983965853,1.60622593,107
36,1,1,6.574280868,1.883165198,146
37,1,0,3.847461789,1.347413655,83
38,1,1,3.736974506,1.318276328,79
39,1,0,8.015734736,2.081406452,165
40,1,1,4.827408019,1.574309682,87
41,1,0,8.021754854,2.082157208,170
42,1,1,5.12765563,1.634648563,107
43,0,0,6.379512075,1.853091617,30
44,0,1,6.133173892,1.81371238,39
45,0,0,7.131937135,1.964582885,44
46,0,1,8.17436005,2.101002432,41
47,0,0,8.501899277,2.140289583,41
48,0,1,7.598640681,2.027969374,43
49,0,0,6.435925286,1.86189562,30
50,0,1,4.210972818,1.437693694,14
51,0,0,5.676881116,1.736401983,39
52,0,1,8.169589661,2.100418683,39
53,0,0,3.647495614,1.294040799,23
54,0,1,2.894869618,1.062940073,10
55,0,0,4.893119695,1.587830074,24
56,0,1,1.549754547,0.438096561,6
57,0,0,9.51455664,2.252822904,60
58,0,1,4.971632793,1.603748316,29
59,0,0,3.885622282,1.357283147,12
60,0,1,5.544236665,1.71275895,26
61,0,0,0.832527902,-0.183288542,9
62,0,1,6.119193599,1.811430323,23
63,0,0,6.831742048,1.921579699,36
64,0,1,4.738311835,1.555680919,25
65,0,0,5.097411367,1.628732836,26
66,0,1,7.808183816,2.055172391,41
67,0,0,8.1369449,2.09641479,35
68,0,1,4.956468734,1.600693538,33
69,0,0,5.322457154,1.671935068,21
70,0,1,6.429687053,1.860925867,37
71,0,0,4.061645836,1.40158827,20
72,0,1,3.777194948,1.328981657,28
73,0,0,6.307132608,1.841681153,37
74,0,1,10.38915914,2.340762872,69
75,0,0,8.255684452,2.110901988,44
76,0,1,8.861650005,2.181732978,34
77,0,0,8.74050834,2.16796835,51
78,0,1,4.216807804,1.439078397,23
79,0,0,7.469146475,2.010780732,41
80,0,1,6.679134125,1.898988357,29
81,0,0,4.955834868,1.600565644,22
82,0,1,2.890370362,1.061384647,19
83,0,0,7.403339055,2.001931122,35
84,0,1,5.421875473,1.690441784,24
85,0,0,5.698762312,1.740249013,30
86,0,1,7.948221131,2.072948147,31
87,0,0,6.240914621,1.831126746,31
88,0,1,6.854215806,1.924863909,32
89,0,0,4.789156604,1.566354322,18
90,0,1,5.032621312,1.615940984,27
91,0,0,7.635784421,2.032845674,43
92,0,1,8.938887545,2.190411146,42
93,0,0,9.176219195,2.216615267,50
94,0,1,5.368350961,1.680520778,34
95,0,0,5.555511384,1.714790477,30
96,0,1,4.649384929,1.536734938,21
97,0,0,5.075600773,1.624444897,18
